번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
845,세종특별자치시청,,세종특별자치시 대평동 643,생활방범,4,200,대평동 시외버스터미널 지하버스정류장 계단 앞,30,2023-12,044-300-2454,36.47052,127.273,2023-12-01
846,세종특별자치시청,,세종특별자치시 반곡동 산56,생활방범,4,200,반곡동 수루배뜰공원 국책테니스장 사이,30,2023-12,044-300-2454,36.49285,127.3047,2023-12-01
847,세종특별자치시청,세종특별자치시 만남로 151,세종특별자치시 고운동 2105,생활방범,3,200,고운뜰공원 모두의 놀이터 등산로 입구,30,2023-12,044-300-2454,36.51263,127.2366,2023-12-01
848,세종특별자치시청,,세종특별자치시 도담동 679,생활방범,5,200,도담동 방축천2교 앞 광장,30,2023-12,044-300-2454,36.51493,127.2572,2023-12-01
849,세종특별자치시청,,세종특별자치시 연기면 세종리 548-119,생활방범,3,200,중앙공원 정문 주차장 앞(전기차충전소),30,2023-12,044-300-2454,36.49133,127.2703,2023-12-01
850,세종특별자치시청,,세종특별자치시 연기면 세종리 107-102,생활방범,3,200,중앙공원 음악분수 앞,30,2023-12,044-300-2454,36.49312,127.2731,2023-12-01
851,세종특별자치시청,,세종특별자치시 연기면 세종리 107-252,생활방범,3,200,중앙공원 무궁화원 동측,30,2023-12,044-300-2454,36.4945,127.2731,2023-12-01
852,세종특별자치시청,,세종특별자치시 연기면 세종리 107-81,생활방범,3,200,중앙공원 장미원 남측,30,2023-12,044-300-2454,36.49377,127.2737,2023-12-01
853,세종특별자치시청,,세종특별자치시 연기면 세종리 107-251,생활방범,3,200,중앙공원 12절기 파빌리온 동측,30,2023-12,044-300-2454,36.49427,127.2757,2023-12-01
854,세종특별자치시청,,세종특별자치시 연기면 세종리 107-77,생활방범,3,200,중앙공원 장미원 동측,30,2023-12,044-300-2454,36.49456,127.2746,2023-12-01
855,세종특별자치시청,,세종특별자치시 연기면 세종리 107-262,생활방범,3,200,중앙공원 장미원 북측,30,2023-12,044-300-2454,36.49548,127.2739,2023-12-01
856,세종특별자치시청,,세종특별자치시 연기면 세종리 107-54,생활방범,3,200,중앙공원 메티세콰이어숲 동측1,30,2023-12,044-300-2454,36.49592,127.2753,2023-12-01
857,세종특별자치시청,,세종특별자치시 연기면 세종리 107-52,생활방범,3,200,중앙공원 메티세콰이어숲 동측2,30,2023-12,044-300-2454,36.49703,127.2763,2023-12-01
858,세종특별자치시청,,세종특별자치시 연기면 세종리 114-378,생활방범,3,200,중앙공원 스포츠 지원센타 앞,30,2023-12,044-300-2454,36.49738,127.278,2023-12-01
859,세종특별자치시청,,세종특별자치시 연기면 세종리 114-352,생활방범,3,200,중앙공원 파크골프장 서측,30,2023-12,044-300-2454,36.49838,127.2785,2023-12-01
860,세종특별자치시청,,세종특별자치시 연기면 세종리 114-347,생활방범,3,200,중앙공원 게이트볼장 동측,30,2023-12,044-300-2454,36.49933,127.2811,2023-12-01
861,세종특별자치시청,,세종특별자치시 연기면 세종리 114-318,생활방범,3,200,중앙공원족구장 앞,30,2023-12,044-300-2454,36.49939,127.2821,2023-12-01
862,세종특별자치시청,,세종특별자치시 연기면 세종리 114-316,생활방범,3,200,중앙공원 제1주차장 앞,30,2023-12,044-300-2454,36.49903,127.2823,2023-12-01
863,세종특별자치시청,,세종특별자치시 연기면 세종리 114-265,생활방범,3,200,중앙공원 제1주차장 매점 앞,30,2023-12,044-300-2454,36.49888,127.2812,2023-12-01
864,세종특별자치시청,,세종특별자치시 연기면 세종리 114-238,생활방범,3,200,중앙공원 체육시설운영센터 앞,30,2023-12,044-300-2454,36.49755,127.281,2023-12-01
865,세종특별자치시청,세종특별자치시 수목원로 136,세종특별자치시 연기면 세종리 114-531,생활방범,3,200,중앙공원 테니스장 측구장 사이,30,2023-12,044-300-2454,36.49729,127.2799,2023-12-01
866,세종특별자치시청,,세종특별자치시 연기면 세종리 114-544,생활방범,3,200,중앙공원 풋살장 남측,30,2023-12,044-300-2454,36.49619,127.2794,2023-12-01
867,세종특별자치시청,,세종특별자치시 연기면 세종리 114-275,생활방범,3,200,중앙공원 야구장 남측,30,2023-12,044-300-2454,36.49582,127.2787,2023-12-01
868,세종특별자치시청,,세종특별자치시 연기면 세종리 114-303,생활방범,3,200,중앙공원 야구장 서측,30,2023-12,044-300-2454,36.49591,127.2774,2023-12-01
869,세종특별자치시청,,세종특별자치시 조치원읍 봉산리62-11,생활방범,5,200,서북부3로 양방향,30,2018-12,044-300-2454,36.60339,127.2841,2023-04-26
870,세종특별자치시청,,세종특별자치시 조치원읍 봉산리65-9,생활방범,5,200,"서북부2로,공원내",30,2018-12,044-300-2454,36.60406,127.2805,2023-04-26
871,세종특별자치시청,,세종특별자치시 조치원읍 봉산리380,생활방범,4,200,서북부3로 양방향,30,2018-12,044-300-2454,36.6023,127.2819,2023-04-26
872,세종특별자치시청,,세종특별자치시 연기면 수산리 604-29,생활방범,2,200,수왕로 양방향,30,2015-06,044-300-2454,36.541,127.2308,2023-04-26
873,세종특별자치시청,,세종특별자치시 연서면 용암리 325-3,생활방범,2,200,도신고복로 양방향,30,2018-09,044-300-2454,36.60036,127.2273,2023-04-26
874,세종특별자치시청,,세종특별자치시 전의면 신정리 615,생활방범,1,200,산단길,30,2014-10,044-300-2454,36.7028,127.2175,2023-04-26
875,세종특별자치시청,,세종특별자치시 전의면 읍내리 129-4,생활방범,3,200,공원내,30,2022-06,044-300-2454,36.6821,127.1973,2023-04-26
876,세종특별자치시청,,세종특별자치시 전의면 읍내리 129-4,생활방범,3,200,공원내,30,2022-06,044-300-2454,36.68204,127.1968,2023-04-26
877,세종특별자치시청,세종특별자치시 조치원읍 조치원중고길 28-20,세종특별자치시 조치원읍 서창리 28-1,생활방범,1,200,세종고 정문 양방향,30,2018-12,044-300-2454,36.61137,127.2984,2023-04-26
878,세종특별자치시청,,세종특별자치시 조치원읍 신안리 219-18,생활방범,2,130,안터길 양방향,30,2013-11,044-300-2454,36.62954,127.2874,2023-04-26
879,세종특별자치시청,,세종특별자치시 조치원읍 봉산리 22-10,생활방범,3,200,오봉로 양방향,30,2014-06,044-300-2454,36.5988,127.2759,2023-04-26
880,세종특별자치시청,,세종특별자치시 조치원읍 봉산리 162-3,생활방범,3,200,봉산로 양방향,30,2015-08,044-300-2454,36.60694,127.2779,2023-04-26
881,세종특별자치시청,,세종특별자치시 조치원읍 봉산리 172-3,생활방범,3,200,내장천로 양방향,30,2015-08,044-300-2454,36.6059,127.2818,2023-04-26
882,세종특별자치시청,,세종특별자치시 조치원읍 봉산리 89-4,생활방범,4,200,오봉로 양방향,30,2017-04,044-300-2454,36.60065,127.2761,2023-04-26
883,세종특별자치시청,,세종특별자치시 조치원읍 번암리 160-12,생활방범,3,200,"번암안동네길, 세종로",30,2017-12,044-300-2454,36.58299,127.2928,2023-04-26
884,세종특별자치시청,,세종특별자치시 조치원읍 신안리 369-9,생활방범,2,200,돌간1길 양방향,30,2018-12,044-300-2454,36.61832,127.2882,2023-04-26
885,세종특별자치시청,,세종특별자치시 조치원읍 신안리 330,생활방범,2,200,돌간1길 양방향,30,2018-12,044-300-2454,36.61898,127.2885,2023-04-26
886,세종특별자치시청,세종특별자치시 조치원읍 돌간2길 11,세종특별자치시 조치원읍 신안리 321-22,생활방범,3,200,"돌간길, 돌간1길 양방향",30,2018-12,044-300-2454,36.6189,127.2892,2023-04-26
887,세종특별자치시청,,세종특별자치시 조치원읍 신안리 375-9,생활방범,3,200,돌간길 양방향,30,2018-12,044-300-2454,36.61815,127.2895,2023-04-26
888,세종특별자치시청,,세종특별자치시 조치원읍 신안리 49-4,생활방범,3,200,구렁말길 양방향,30,2018-12,044-300-2454,36.61748,127.2915,2023-04-26
889,세종특별자치시청,,세종특별자치시 조치원읍 신안리 364-44,생활방범,3,200,섭골길 양방향,30,2018-12,044-300-2454,36.61643,127.2869,2023-04-26
890,세종특별자치시청,,세종특별자치시 세종 조치원읍 남리 84,생활방범,3,200,배수장길 양방향,30,2018-12,044-300-2454,36.59528,127.3035,2023-04-26
891,세종특별자치시청,세종특별자치시 조치원읍 새내11길 6,세종특별자치시 조치원읍 교리 25-21,생활방범,3,200,"새내11길,새내로",30,2018-12,044-300-2454,36.60225,127.2977,2023-04-26
892,세종특별자치시청,세종특별자치시 조치원읍 조치원로 45-7,세종특별자치시 조치원읍 상리 121-4,생활방범,2,200,조치원로 양방향,30,2019-12,044-300-2454,36.60211,127.3017,2023-04-26
893,세종특별자치시청,,세종특별자치시 연기면 연기리 603-1,생활방범,1,200,아사디길,30,2010-06,044-300-2454,36.54436,127.2736,2023-04-26
894,세종특별자치시청,,세종특별자치시 연기면 보통리 1-7,생활방범,1,200,보통3길,30,2018-09,044-300-2454,36.54941,127.291,2023-04-26
895,세종특별자치시청,,세종특별자치시 연기면 눌왕리 652-5,생활방범,2,200,수왕로 양방향,30,2018-09,044-300-2454,36.54369,127.2438,2023-04-26
896,세종특별자치시청,세종특별 자치시 연기면 수왕로 373,세종특별자치시 연기면 수산리 604-13,생활방범,4,200,수왕로 양방향,30,2019-07,044-300-2454,36.54455,127.2372,2023-04-26
897,세종특별자치시청,세종특별자치시 연기면 보통리 보통2길 31,세종특별자치시 연기면 보통리 169-1,생활방범,3,200,보통2길 양방향,30,2021-08,044-300-2454,36.54481,127.29,2023-04-26
898,세종특별자치시청,,세종특별자치시 연동면 예양1리 15,생활방범,1,200,미꾸지삼거리 회전교차로,30,2010-06,044-300-2454,36.58053,127.3223,2023-04-26
899,세종특별자치시청,,세종특별자치시 연동면 내판리 96-3,생활방범,3,200,내판로 양방향,30,2018-12,044-300-2454,36.5533,127.3293,2023-04-26
900,세종특별자치시청,,세종특별자치시 연동면 내판리 87-11,생활방범,2,200,"육교,청연로",30,2018-12,044-300-2454,36.55252,127.3282,2023-04-26
901,세종특별자치시청,,세종특별자치시 연동면 노송리 48-3,생활방범,2,200,송암로 양방향,30,2012-12,044-300-2454,36.56676,127.3306,2023-04-26
902,세종특별자치시청,,세종특별자치시 연동면 예양리 120-5,생활방범,2,200,청연로 양방향,30,2012-12,044-300-2454,36.57289,127.323,2023-04-26
903,세종특별자치시청,,세종특별자치시 연동면 명학리 494-1,생활방범,2,200,명학1길,30,2013-11,044-300-2454,36.53471,127.3415,2023-04-26
904,세종특별자치시청,,세종특별자치시 연동면 응암리 57-12,생활방범,2,200,송암로 양방향,30,2013-11,044-300-2454,36.55711,127.342,2023-04-26
905,세종특별자치시청,세종특별자치시 연동면 내판로 46,세종특별자치시 연동면 내판리 544-4,생활방범,3,200,"회전교차로, 명학산단로,내판로",30,2013-11,044-300-2454,36.55222,127.3254,2023-04-26
906,세종특별자치시청,,세종특별자치시 연동면 문주리 142-2,생활방범,1,200,문주길,30,2014-06,044-300-2454,36.54721,127.3105,2023-04-26
907,세종특별자치시청,세종특별자치시 누리로 28,세종특별자치시 한솔동 974,생활방범,1,200,첫마을 상가주변,30,2014-04,044-300-2454,36.47582,127.2521,2023-04-26
908,세종특별자치시청,,세종특별자치시 한솔동 1237,생활방범,1,200,축구장 주변,30,2014-04,044-300-2454,36.47627,127.2538,2023-04-26
909,세종특별자치시청,세종특별자치시 나리로 43,세종특별자치시 한솔동 1237,생활방범,1,200,한솔중학교 주변,30,2014-04,044-300-2454,36.47568,127.2547,2023-04-26
910,세종특별자치시청,,세종특별자치시 한솔동 1234,생활방범,1,200,터널 주변,30,2014-04,044-300-2454,36.47565,127.2561,2023-04-26
911,세종특별자치시청,세종특별자치시 나리로 43,세종특별자치시 한솔동 976,생활방범,1,130,한솔중학교 주변,30,2014-04,044-300-2454,36.47655,127.2556,2023-04-26
912,세종특별자치시청,세종특별자치시 나리로 57-26,세종특별자치시 한솔동 1235,생활방범,1,200,복합커뮤니티센터 주변,30,2014-04,044-300-2454,36.47739,127.2555,2023-04-26
913,세종특별자치시청,세종특별자치시 노을 1로 29,세종특별자치시 한솔동 1231,생활방범,1,200,참샘초등학교,30,2014-04,044-300-2454,36.47864,127.2579,2023-04-26
914,세종특별자치시청,세종특별자치시 중앙공원서로 10,세종특별자치시 나성동 853,생활방범,3,200,리더스포레2단지 남측후문,30,2019-04,044-300-2454,36.48741,127.2659,2023-04-26
915,세종특별자치시청,,세종특별자치시 나성동 160,생활방범,2,200,LH홍보관 뒷편 사거리,30,2017-01,044-300-2454,36.48219,127.2655,2023-04-26
916,세종특별자치시청,,세종특별자치시 나성동 59-4,생활방범,1,200,LH홍보관 대각선 맞은편,30,2017-01,044-300-2454,36.48086,127.2693,2023-04-26
917,세종특별자치시청,,세종특별자치시 나성동 787,생활방범,2,200,BRT환승B 후문 사거리,30,2017-01,044-300-2454,36.48154,127.264,2023-04-26
918,세종특별자치시청,,세종특별자치시 나성동 137-3,생활방범,1,200,모델하우슨 주차장 정문,30,2017-01,044-300-2454,36.48046,127.2668,2023-04-26
919,세종특별자치시청,세종특별자치시 연기면 중앙공원서로 60,세종특별자치시 세종동 1209,생활방범,2,200,세종예고 후문,30,2019-04,044-300-2454,36.49094,127.2687,2023-04-26
920,세종특별자치시청,세종특별자치시 연기면 중앙공원서로 60,세종특별자치시 세종동 1209,생활방범,2,200,세종예고 정문,30,2019-04,044-300-2454,36.49074,127.27,2023-04-26
921,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,4,200,이응다리 공원내,30,2022-01,044-300-2454,36.48051,127.2878,2023-04-26
922,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,3,200,이응다리 공원내,30,2022-01,044-300-2454,36.48173,127.2871,2023-04-26
923,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,3,200,이응다리 공원내,30,2022-01,044-300-2454,36.48158,127.2851,2023-04-26
924,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,3,200,이응다리 공원내,30,2022-01,044-300-2454,36.48411,127.2832,2023-04-26
925,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,3,200,이응다리 공원내,30,2022-01,044-300-2454,36.48544,127.2843,2023-04-26
926,세종특별자치시청,,세종특별자치시 연기면 세종리 735-498,생활방범,3,200,이응다리 공원내,30,2022-01,044-300-2454,36.48546,127.2843,2023-04-26
