번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
5737,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 방현리 산 102-6,생활방범,1,200,180도 전방면,30,2022-10,063-640-4549,35.5738084929,127.1576640311,2023-12-07
5738,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 회진리 83-3,생활방범,1,200,180도 전방면,30,2022-10,063-640-4549,35.5262699247,127.1519662976,2023-12-07
5739,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 물우리 420-1,생활방범,1,200,180도 전방면,30,2022-10,063-640-4549,35.5052218316,127.1559512624,2023-12-07
5740,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 회문리 220-2,생활방범,1,200,180도 전방면,30,2022-10,063-640-4549,35.5131581456,127.1586572562,2023-12-07
5741,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 사곡리 275-6,생활방범,1,200,180도 전방면,30,2022-10,063-640-4549,35.5160712077,127.1846252242,2023-12-07
5742,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 병암리 41-3,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.6572192678,127.2829070994,2023-12-07
5743,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 병암리 13-1,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.6580078265,127.2840059392,2023-12-07
5744,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 병암리 58-6,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.6578951831,127.2857415904,2023-12-07
5745,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 상월리 198-6,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.742384078,127.2577925099,2023-12-07
5746,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 상월리 102-10,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.7420689335,127.258174366,2023-12-07
5747,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 상월리 102-13,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.7413366385,127.2588294994,2023-12-07
5748,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 상월리 86-6,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.7408357978,127.2595333065,2023-12-07
5749,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 상월리 82-5,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.7397512823,127.260446955,2023-12-07
5750,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 355-4,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.530196212,127.1655911361,2023-12-07
5751,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 116-13,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5301626551,127.1662286819,2023-12-07
5752,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 321-2,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5309589209,127.1647401171,2023-12-07
5753,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 300-8,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5308556983,127.1639635661,2023-12-07
5754,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 가곡리 631-1 1,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5008138918,127.1929455913,2023-12-07
5755,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 가곡리 631-1 2,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5008138918,127.1929455913,2023-12-07
5756,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 가곡리 643,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5003971673,127.1936587879,2023-12-07
5757,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 가곡리 607-2,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5013322838,127.192418185,2023-12-07
5758,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 장암리 431-1,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.4878508554,127.1524182235,2023-12-07
5759,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 장암리 357-2,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.4863239597,127.151255651,2023-12-07
5760,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 장암리 448-1,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.4884553585,127.1535297671,2023-12-07
5761,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 장암리 454-2,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.4884553585,127.1535297671,2023-12-07
5762,전북특별자치도 임실군,,전북특별자치도 임실군 지사면 원산리 419-2 1,생활방범,1,200,180도 전방면,30,2023-06,063-640-4549,35.5871931918,127.3616714143,2023-12-07
5763,전북특별자치도 군산시청,전북특별자치도 군산시 지곡동 418-10,전북특별자치도 군산시 계산2길 98,생활방범,1,200,360도,30,2019-12,063-454-7920,35.9456,126.70684,2023-11-29
5764,전북특별자치도 군산시청,전북특별자치도 군산시 미룡동 913,전북특별자치도 군산시 황룡안2길 18,생활방범,1,200,360도,30,2017-05,063-454-7920,35.94397,126.68753,2023-11-29
5765,전북특별자치도 군산시청,전북특별자치도 군산시 미룡동 59-51,전북특별자치도 군산시 미룡로 64,생활방범,1,200,360도,30,2017-05,063-454-7920,35.94468,126.69072,2023-11-29
5766,전북특별자치도 군산시청,전북특별자치도 군산시 미룡동 59-51,전북특별자치도 군산시 미룡로 64,생활방범,1,200,360도,30,2017-05,063-454-7920,35.94468,126.69072,2023-11-29
5767,전북특별자치도 군산시청,전북특별자치도 군산시 나운3동 1255-8,전북특별자치도 군산시 나운3동 현충로33,생활방범,1,200,360도,30,2017-05,063-454-7920,35.95839,126.68815,2023-11-29
5768,전북특별자치도 군산시청,전북특별자치도 군산시 나운3동 1255-8,전북특별자치도 군산시 나운3동 현충로33,생활방범,1,200,360도,30,2017-05,063-454-7920,35.95839,126.68815,2023-11-29
5769,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 77-28,전북특별자치도 군산시 진포안1길 30-3,생활방범,1,200,360도,30,2016-11,063-454-7920,35.97251,126.72019,2023-11-29
5770,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 77-28,전북특별자치도 군산시 진포안1길 30-3,생활방범,1,200,360도,30,2016-11,063-454-7920,35.97251,126.72019,2023-11-29
5771,전북특별자치도 군산시청,전북특별자치도 군산시 나운2동 155,전북특별자치도 군산시 하나운로 28,생활방범,1,180,360도,30,2016-04,063-454-7920,35.96004,126.7029,2023-11-29
5772,전북특별자치도 군산시청,전북특별자치도 군산시 나운2동 155,전북특별자치도 군산시 하나운로 28,생활방범,1,180,360도,30,2016-04,063-454-7920,35.96004,126.7029,2023-11-29
5773,전북특별자치도 군산시청,전북특별자치도 군산시 서흥남동 800-16,전북특별자치도 군산시 동리1길 5,생활방범,1,180,360도,30,2023-02,063-454-7920,35.9749,126.71077,2023-11-29
5774,전북특별자치도 군산시청,전북특별자치도 군산시 경암동 541-16,전북특별자치도 군산시 경촌3길 16,생활방범,1,180,360도,30,2016-04,063-454-7920,35.98001,126.73497,2023-11-29
5775,전북특별자치도 군산시청,전북특별자치도 군산시 나운2동 96-19,전북특별자치도 군산시 나운2길 38,생활방범,1,180,360도,30,2016-04,063-454-7920,35.96454,126.70323,2023-11-29
5776,전북특별자치도 군산시청,전북특별자치도 군산시 소룡동 1477-2,전북특별자치도 군산시 공항로 69-1,생활방범,1,180,360도,30,2016-04,063-454-7920,35.97684,126.68027,2023-11-29
5777,전북특별자치도 군산시청,전북특별자치도 군산시 소룡동 1069-1,전북특별자치도 군산시 솔꼬지3길 52,생활방범,1,180,360도,30,2016-04,063-454-7920,35.9802,126.6867,2023-11-29
5778,전북특별자치도 군산시청,전북특별자치도 군산시 소룡동 663,전북특별자치도 군산시 해망로 603,생활방범,1,180,360도,30,2016-04,063-454-7920,35.98049,126.6763,2023-11-29
5779,전북특별자치도 군산시청,전북특별자치도 군산시 산북동 1113,전북특별자치도 군산시 외항로 167,생활방범,1,180,360도,30,2016-04,063-454-7920,35.97205,126.65012,2023-11-29
5780,전북특별자치도 군산시청,전북특별자치도 군산시 비응도동 67-1,전북특별자치도 군산시 비응동로 51,생활방범,1,180,360도,30,2016-04,063-454-7920,35.93829,126.53323,2023-11-29
5781,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 745-12,전북특별자치도 군산시 축동안2길 13,생활방범,1,180,360도,30,2016-04,063-454-7920,35.96562,126.71231,2023-11-29
5782,전북특별자치도 군산시청,전북특별자치도 군산시 죽성동 30-9,전북특별자치도 군산시 죽성로 36,생활방범,1,200,360도,30,2020-05,063-454-7920,35.98672,126.71745,2023-11-29
5783,전북특별자치도 군산시청,전북특별자치도 군산시 죽성동 30-9,전북특별자치도 군산시 죽성로 36,생활방범,1,200,360도,30,2020-05,063-454-7920,35.98672,126.71745,2023-11-29
5784,전북특별자치도 군산시청,전북특별자치도 군산시 죽성동 30-9,전북특별자치도 군산시 죽성로 36,생활방범,1,180,360도,30,2016-04,063-454-7920,35.98672,126.71745,2023-11-29
5785,전북특별자치도 군산시청,전북특별자치도 군산시 금동 1-17,전북특별자치도 군산시 내항2길 149,생활방범,1,180,360도,30,2016-04,063-454-7920,35.99354,126.70898,2023-11-29
5786,전북특별자치도 군산시청,전북특별자치도 군산시 삼학동 813-2,전북특별자치도 군산시 삼화3길 16-26,생활방범,1,200,360도,30,2020-02,063-454-7920,35.97546,126.70937,2023-11-29
5787,전북특별자치도 군산시청,전북특별자치도 군산시 삼학동 813-2,전북특별자치도 군산시 삼화3길 16-26,생활방범,1,200,360도,30,2017-05,063-454-7920,35.97546,126.70937,2023-11-29
5788,전북특별자치도 군산시청,전북특별자치도 군산시 삼학동 813-2,전북특별자치도 군산시 삼화3길 16-26,생활방범,1,180,360도,30,2016-04,063-454-7920,35.97546,126.70937,2023-11-29
5789,전북특별자치도 군산시청,전북특별자치도 군산시 월명동 21-3,전북특별자치도 군산시 월명안길 3,생활방범,1,180,360도,30,2016-04,063-454-7920,35.9841,126.70758,2023-11-29
5790,전북특별자치도 군산시청,전북특별자치도 군산시 신창동 18-1,전북특별자치도 군산시 중정길 57,생활방범,1,180,360도,30,2016-04,063-454-7920,35.98581,126.71174,2023-11-29
5791,전북특별자치도 군산시청,전북특별자치도 군산시 월명동 13-6,전북특별자치도 군산시 구영3길 21-1,생활방범,1,200,360도,30,2020-05,063-454-7920,35.9859,126.70722,2023-11-29
5792,전북특별자치도 군산시청,전북특별자치도 군산시 월명동 13-6,전북특별자치도 군산시 구영3길 21-1,생활방범,1,200,360도,30,2020-05,063-454-7920,35.9859,126.70722,2023-11-29
5793,전북특별자치도 군산시청,전북특별자치도 군산시 월명동 13-6,전북특별자치도 군산시 구영3길 21-1,생활방범,1,200,360도,30,2020-05,063-454-7920,35.9859,126.70722,2023-11-29
5794,전북특별자치도 군산시청,전북특별자치도 군산시 월명동 13-6,전북특별자치도 군산시 구영3길 21-1,생활방범,1,180,360도,30,2016-04,063-454-7920,35.9859,126.70722,2023-11-29
5795,전북특별자치도 군산시청,전북특별자치도 군산시 경암동 528-3,전북특별자치도 군산시 구암3.1로 170,교통정보수집,1,200,360도,30,2019-12,063-454-7920,35.98183,126.73786,2023-11-29
5796,전북특별자치도 군산시청,전북특별자치도 군산시 미원동 252,전북특별자치도 군산시 풍문3길 50,생활방범,1,200,360도,30,2018-05,063-454-7920,35.97906,126.71819,2023-11-29
5797,전북특별자치도 군산시청,전북특별자치도 군산시 창성동 90-1,전북특별자치도 군산시 창성2길 10-27,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98373,126.71344,2023-11-29
5798,전북특별자치도 군산시청,전북특별자치도 군산시 창성동 90-1,전북특별자치도 군산시 창성2길 10-27,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98373,126.71344,2023-11-29
5799,전북특별자치도 군산시청,전북특별자치도 군산시 중동 229-2,전북특별자치도 군산시 물문2길 15,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98355,126.72358,2023-11-29
5800,전북특별자치도 군산시청,전북특별자치도 군산시 중동 229-2,전북특별자치도 군산시 물문2길 15,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98355,126.72358,2023-11-29
5801,전북특별자치도 군산시청,전북특별자치도 군산시 평화동 44-1,전북특별자치도 군산시 싸전길 16,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98505,126.71767,2023-11-29
5802,전북특별자치도 군산시청,전북특별자치도 군산시 평화동 44-1,전북특별자치도 군산시 싸전길 16,생활방범,1,200,360도,30,2018-05,063-454-7920,35.98505,126.71767,2023-11-29
5803,전북특별자치도 군산시청,전북특별자치도 군산시 회현면 대정리 56-5,전북특별자치도 군산시 회현면 회현로 178,생활방범,1,100,360도,30,2013-06,063-454-7920,35.91316,126.75592,2023-11-29
5804,전북특별자치도 군산시청,전북특별자치도 군산시 회현면 대정리 56-5,전북특별자치도 군산시 회현면 회현로 178,생활방범,1,100,360도,30,2013-06,063-454-7920,35.91316,126.75592,2023-11-29
5805,전북특별자치도 군산시청,전북특별자치도 군산시 옥산면 옥산리 175-15,전북특별자치도 군산시 옥산면 옥산신성길 5,생활방범,1,100,360도,30,2013-06,063-454-7920,35.93887,126.74742,2023-11-29
5806,전북특별자치도 군산시청,전북특별자치도 군산시 옥산면 옥산리 175-15,전북특별자치도 군산시 옥산면 옥산신성길 5,생활방범,1,100,360도,30,2013-06,063-454-7920,35.93887,126.74742,2023-11-29
5807,전북특별자치도 군산시청,전북특별자치도 군산시 옥구읍 상평리 269-1,전북특별자치도 군산시 옥구읍 상평향교길 3-3,생활방범,1,100,360도,30,2013-06,063-454-7920,35.92634,126.70805,2023-11-29
5808,전북특별자치도 군산시청,전북특별자치도 군산시 옥구읍 상평리 269-1,전북특별자치도 군산시 옥구읍 상평향교길 3-3,생활방범,1,100,360도,30,2013-06,063-454-7920,35.92634,126.70805,2023-11-29
