번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
4428,충청북도 증평군,,충청북도 증평군 증평읍 덕상리 480번지,생활방범,1,200,덕상2리 마을 입구(LED),30,,043-835-4742,36.763142,127.617291,2024-01-24
4429,충청북도 증평군,,충청북도 증평군 증평읍 송산리 450-1번지,생활방범,1,200,송산1리 마을회관,30,,043-835-4742,36.799981,127.576078,2024-01-24
4430,충청북도 증평군,,충청북도 증평군 증평읍 창동리 401번지,생활방범,1,200,문화주택 앞 골목길,30,,043-835-4742,36.784301,127.5771458,2024-01-24
4431,충청북도 증평군,,충청북도 증평군 증평읍 미암리 565번지,생활방범,1,200,미암5리 마을 입구,30,,043-835-4742,36.796562,127.592513,2024-01-24
4432,충청북도 증평군,,충청북도 증평군 증평읍 교동리 77-1번지,생활방범,1,200,중앙연립 공중화장실,30,,043-835-4742,36.785527,127.584485,2024-01-24
4433,충청북도 증평군,,충청북도 증평군 증평읍 용강리 303-7번지,생활방범,1,200,용강3리 마을 입구,30,,043-835-4742,36.774013,127.613228,2024-01-24
4434,충청북도 증평군,,충청북도 증평군 증평읍 율리 597-3번지,생활방범,1,200,율리공동생활관 입구 삼거리(LED),30,,043-835-4742,36.715981,127.629934,2024-01-24
4435,충청북도 증평군,,충청북도 증평군 증평읍 증천리 956번지,생활방범,1,200,금송가든 앞 삼거리,30,,043-835-4742,36.780073,127.594294,2024-01-24
4436,충청북도 증평군,,충청북도 증평군 증평읍 송산리 527번지,생활방범,1,200,송산3리 마을회관,30,,043-835-4742,36.806645,127.5770901,2024-01-24
4437,충청북도 증평군,,충청북도 증평군 증평읍 대동리 36번지,생활방범,1,200,대동리 마을회관,30,,043-835-4742,36.7827232,127.584552,2024-01-24
4438,충청북도 증평군,,충청북도 증평군 증평읍 장동리 867번지,생활방범,1,200,직행버스 진입로,30,,043-835-4742,36.786937,127.583834,2024-01-24
4439,충청북도 증평군,,충청북도 증평군 도안면 도당리 924번지,생활방범,1,200,도당1리 금당마을 뒷길,30,,043-835-4742,36.805593,127.624258,2024-01-24
4440,충청북도 증평군,,충청북도 증평군 증평읍 송산리 896번지,생활방범,1,200,천년나무3단지 입구 사거리(LED),30,,043-835-4742,36.792247,127.583689,2024-01-24
4441,충청북도 증평군,,충청북도 증평군 증평읍 송산리 896번지,생활방범,1,200,천년나무3단지 입구 사거리,30,,043-835-4742,36.792247,127.583689,2024-01-24
4442,충청북도 증평군,,충청북도 증평군 증평읍 장동리 236-3번지,생활방범,1,200,화랑마트 뒷골목,30,,043-835-4742,36.787405,127.588359,2024-01-24
4443,충청북도 증평군,,충청북도 증평군 증평읍 미암리 722-4번지,생활방범,1,200,조선시대가든 입구 삼거리,30,,043-835-4742,36.810033,127.584044,2024-01-24
4444,충청북도 증평군,,충청북도 증평군 증평읍 미암리 722-4번지,생활방범,1,200,조선시대가든 입구 삼거리,30,,043-835-4742,36.810033,127.584044,2024-01-24
4445,충청북도 증평군,,충청북도 증평군 증평읍 증천리 346번지,생활방범,1,200,삼일무지개아파트 주차장 입구,30,,043-835-4742,36.783674,127.592341,2024-01-24
4446,충청북도 증평군,,충청북도 증평군 증평읍 사곡리 473번지,생활방범,1,200,사곡2리 우물 앞 삼거리,30,,043-835-4742,36.787809,127.616157,2024-01-24
4447,충청북도 증평군,,충청북도 증평군 도안면 석곡리 664번지,생활방범,1,200,아벨정밀 입구 앞 사거리,30,,043-835-4742,36.816919,127.625167,2024-01-24
4448,충청북도 증평군,,충청북도 증평군 증평읍 연탄리 454-6번지,생활방범,1,200,평강장로교회 앞 삼거리,30,,043-835-4742,36.790559,127.5664549,2024-01-24
4449,충청북도 증평군,,충청북도 증평군 증평읍 연탄리 454-6번지,생활방범,1,200,평강장로교회 앞 삼거리,30,,043-835-4742,36.790559,127.5664549,2024-01-24
4450,충청북도 보은군청,,충청북도 보은군 속리산면 갈목리 산 19,시설물관리,2,200,,30,2015-01,043-540-3923,36.499241,127.802478,2024-01-01
4451,충청북도 보은군청,,충청북도 보은군 속리산면 갈목리 산 19-1,재난재해,1,200,,30,2015-01,043-540-3363,36.503845,127.797389,2024-01-01
4452,충청북도 보은군청,,충청북도 보은군 마로면 세중리 산 5-1,재난재해,1,200,,30,2012-01,043-540-3363,36.399124,127.844706,2024-01-01
4453,충청북도 보은군청,,충청북도 보은군 회인면 송평리 산 38-1,재난재해,1,200,,30,2012-01,043-540-3363,36.452405,127.610419,2024-01-01
4454,충청북도 보은군청,,충청북도 보은군 수한면 차정리 산 15,재난재해,1,200,,30,2012-01,043-540-3363,36.466329,127.64441,2024-01-01
4455,충청북도 보은군청,,충청북도 보은군 삼승면 서원리 산 52-2,재난재해,1,200,,30,2012-01,043-540-3363,36.407097,127.708076,2024-01-01
4456,충청북도 증평군,,충청북도 증평군 증평읍 율리 산69-13번지,차량방범,1,200,종암길청주경계(청주방향),30,,043-835-4742,36.708112,127.630042,2024-01-24
4457,충청북도 증평군,,충청북도 증평군 증평읍 미암리 995-6번지,차량방범,1,200,미륵댕이도로(증평방향2차로),30,,043-835-4742,36.795232,127.589144,2024-01-24
4458,충청북도 증평군,,충청북도 증평군 증평읍 미암리 995-6번지,차량방범,1,200,미륵댕이도로(증평방향1차로),30,,043-835-4742,36.795217,127.589173,2024-01-24
4459,충청북도 증평군,,충청북도 증평군 증평읍 미암리 995-6번지,차량방범,1,200,미륵댕이도로(산단1차선),30,,043-835-4742,36.795203,127.589212,2024-01-24
4460,충청북도 증평군,,충청북도 증평군 증평읍 미암리 995-6번지,차량방범,1,200,미륵댕이도로(산단2차선),30,,043-835-4742,36.795191,127.589242,2024-01-24
4461,충청북도 증평군,,충청북도 증평군 증평읍 초중리 564-1번지,차량방범,1,200,개성집사거리(증평방향),30,,043-835-4742,36.781083,127.572611,2024-01-24
4462,충청북도 증평군,,충청북도 증평군 증평읍 초중리 564-1번지,차량방범,1,200,개성집사거리(청주방향),30,,043-835-4742,36.781056,127.572611,2024-01-24
4463,충청북도 증평군,,충청북도 증평군 증평읍 초중리 557-1번지,차량방범,1,200,생활용품점사거리(청주방향1차),30,,043-835-4742,36.779665,127.570261,2024-01-24
4464,충청북도 증평군,,충청북도 증평군 증평읍 초중리 557-1번지,차량방범,1,200,생활용품점사거리(증평방향1차),30,,043-835-4742,36.779621,127.570323,2024-01-24
4465,충청북도 증평군,,충청북도 증평군 증평읍 초중리 533-2번지,차량방범,1,200,한라비발디버스정류장(증평방향1차선),30,,043-835-4742,36.774056,127.568027,2024-01-24
4466,충청북도 증평군,,충청북도 증평군 증평읍 초중리 533-2번지,차량방범,1,200,한라비발디버스정류장(증평방향2차선),30,,043-835-4742,36.774056,127.568027,2024-01-24
4467,충청북도 증평군,,충청북도 증평군 증평읍 신동리 455번지,생활방범,1,200,삼보초등학교 - 체육관,30,,043-835-4742,36.77953001,127.579018,2024-01-24
4468,충청북도 증평군,,충청북도 증평군 증평읍 초중리 121-21번지,생활방범,1,200,삼보초등학교후문,30,,043-835-4742,36.777285,127.579988,2024-01-24
4469,충청북도 증평군,,충청북도 증평군 증평읍 장동리 743번지,생활방범,1,200,증평초등학교 정문,30,,043-835-4742,36.78363037,127.588141,2024-01-24
4470,충청북도 증평군,,충청북도 증평군 증평읍 교동리 196-5번지,생활방범,1,200,증평초등학교 후문,30,,043-835-4742,36.783083,127.586403,2024-01-24
4471,충청북도 증평군,,충청북도 증평군 증평읍 증평리 469번지,생활방범,1,200,증평중학교(LG자료에서 증평초 정문),30,,043-835-4742,36.781301,127.588759,2024-01-24
4472,충청북도 증평군,,충청북도 증평군 도안면 화성리 85-7번지,생활방범,1,200,도안초등학교 정문,30,,043-835-4742,36.816621,127.612493,2024-01-24
4473,충청북도 증평군,,충청북도 증평군 도안면 화성리 441-1번지,생활방범,1,200,도안초등학교 후문,30,,043-835-4742,36.815905,127.610541,2024-01-24
4474,충청북도 증평군,,충청북도 증평군 도안면 화성리 441-1번지,생활방범,1,200,도안초등학교 후문,30,,043-835-4742,36.815905,127.610541,2024-01-24
4475,충청북도 증평군,,충청북도 증평군 도안면 화성리 441-1번지,생활방범,1,200,도안초등학교 후문,30,,043-835-4742,36.815905,127.610541,2024-01-24
4476,충청북도 증평군,,충청북도 증평군 증평읍 죽리 313-1번지,생활방범,1,200,죽리초등학교 정문,30,,043-835-4742,36.75308001,127.613101,2024-01-24
4477,충청북도 증평군,,충청북도 증평군 증평읍 죽리 302-4번지,생활방범,1,200,죽리초등학교 후문,30,,043-835-4742,36.752693,127.611522,2024-01-24
4478,충청북도 증평군,,충청북도 증평군 증평읍 미암리 664-5번지,생활방범,1,200,충청어린이집,30,,043-835-4742,36.794232,127.587528,2024-01-24
4479,충청북도 증평군,,충청북도 증평군 증평읍 송산리 161-54번지,생활방범,1,200,사임당어린이집,30,,043-835-4742,36.794923,127.580738,2024-01-24
4480,충청북도 증평군,,충청북도 증평군 증평읍 신동리 545번지,생활방범,1,200,삼보어린이집,30,,043-835-4742,36.778842,127.581501,2024-01-24
4481,충청북도 증평군,,충청북도 증평군 증평읍 초중리 541-10번지,생활방범,1,200,엔젤어린이집,30,,043-835-4742,36.782049,127.571741,2024-01-24
4482,충청북도 증평군,,충청북도 증평군 도안면 도당리 846번지,생활방범,1,200,호산나영재어린이집,30,,043-835-4742,36.797336,127.628546,2024-01-24
4483,충청북도 증평군,,충청북도 증평군 증평읍 초중리 641번지,생활방범,1,200,동화나라어린이집,30,,043-835-4742,36.779121,127.571623,2024-01-24
4484,충청북도 증평군,,충청북도 증평군 증평읍 초중리 225-4번지,생활방범,1,200,차돌어린이집,30,,043-835-4742,36.767825,127.578552,2024-01-24
4485,충청북도 증평군,,충청북도 증평군 증평읍 송산리 495-7번지,생활방범,1,200,증평어린이집,30,,043-835-4742,36.801736,127.577453,2024-01-24
4486,충청북도 증평군,,충청북도 증평군 증평읍 증천리 282번지,생활방범,1,200,홍익어린이집,30,,043-835-4742,36.783172,127.5903122,2024-01-24
4487,충청북도 증평군,,충청북도 증평군 증평읍 초중리 533-1번지,생활방범,1,200,비발디어린이집,30,,043-835-4742,36.775991,127.567281,2024-01-24
4488,충청북도 증평군,,충청북도 증평군 증평읍 증천리 187번지,생활방범,1,200,빙뱅붐어린이집,30,,043-835-4742,36.78443144,127.589773,2024-01-24
4489,충청북도 증평군,,충청북도 증평군 증평읍 장동리 921번지,생활방범,1,200,리틀대통령어린이집,30,,043-835-4742,36.787776,127.592366,2024-01-24
4490,충청북도 증평군,,충청북도 증평군 증평읍 신동리 512-2번지,생활방범,1,200,증평역앞사거리,30,,043-835-4742,36.779608,127.582871,2024-01-24
4491,충청북도 증평군,,충청북도 증평군 증평읍 증천리 1161번지,생활방범,1,200,사곡리 사곡교 주변,30,,043-835-4742,36.787586,127.594823,2024-01-24
4492,충청북도 증평군,,충청북도 증평군 증평읍 장동리 181번지,생활방범,1,200,장동1리 경로당,30,,043-835-4742,36.786657,127.585553,2024-01-24
4493,충청북도 증평군,,충청북도 증평군 증평읍 용강리 129-8번지,생활방범,1,200,용강리 교통대 구길,30,,043-835-4742,36.771224,127.620046,2024-01-24
4494,충청북도 증평군,,충청북도 증평군 증평읍 증평리 373번지,생활방범,1,200,동진아파트 입구(단군전근처),30,,043-835-4742,36.780968,127.583876,2024-01-24
4495,충청북도 증평군,,충청북도 증평군 증평읍 사곡리 1592번지,재난재해,1,200,질벌뜰지구 조기경보 사곡리1,30,,043-835-4742,36.7901097,127.6038477,2024-01-24
4496,충청북도 증평군,,충청북도 증평군 증평읍 사곡리 971-8번지,재난재해,1,200,질벌뜰지구 조기경보 사곡리2,30,,043-835-4742,36.7865034,127.6041911,2024-01-24
4497,충청북도 증평군,,충청북도 증평군 증평읍 증천리 1254-2번지,재난재해,1,200,곡강골지구 조기경보 증천리1 양가네쉼터 입구,30,,043-835-4742,36.778129,127.5981017,2024-01-24
4498,충청북도 증평군,,충청북도 증평군 증평읍 증천리 1272번지,재난재해,1,200,곡강골지구 조기경보 증천리2 양가네쉼터 앞,30,,043-835-4742,36.7759008,127.5992852,2024-01-24
4499,충청북도 증평군,,충청북도 증평군 증평읍 증평리 412번지,교통단속,1,200,교통단속 증평초등학교 주변(엘지:준미용실앞),30,,043-835-4742,36.781058,127.5865373,2024-01-24
4500,충청북도 증평군,,충청북도 증평군 증평읍 초중리 564-1번지,교통단속,1,200,교통단속 보궁 앞(엘지:부대찌개앞),30,,043-835-4742,36.782694,127.586491,2024-01-24
4501,충청북도 증평군,,충청북도 증평군 도안면 도당리 405-2번지,재난재해,1,200,보강천 생태하천주변,30,,043-835-4742,36.8098984,127.6234038,2024-01-24
4502,충청북도 증평군,,충청북도 증평군 도안면 도당리 405-2번지,재난재해,1,200,보강천 생태하천주변,30,,043-835-4742,36.8098984,127.6234038,2024-01-24
4503,충청북도 증평군,,충청북도 증평군 증평읍 남차리 592-3번지,생활방범,1,200,남차리 행복마을 입구,30,,043-835-4742,36.730631,127.620055,2024-01-24
4504,충청북도 증평군,,충청북도 증평군 증평읍 남하리 1021번지,생활방범,1,200,남하1리 마을회관,30,,043-835-4742,36.762152,127.603657,2024-01-24
4505,충청북도 증평군,,충청북도 증평군 증평읍 미암리 279-2번지,생활방범,1,200,미암리 E1 충전소,30,,043-835-4742,36.791459,127.5974699,2024-01-24
4506,충청북도 증평군,,충청북도 증평군 도안면 화성리 280-3번지,생활방범,1,200,화성 삼거리,30,,043-835-4742,36.806287,127.614597,2024-01-24
4507,충청북도 증평군,,충청북도 증평군 도안면 송정리 740-1번지,생활방범,1,200,송정3리 입구,30,,043-835-4742,36.814092,127.603544,2024-01-24
4508,충청북도 증평군,,충청북도 증평군 증평읍 증평리 67번지,생활방범,1,200,단군전 주차장,30,,043-835-4742,36.830655,127.611505,2024-01-24
4509,충청북도 증평군,,충청북도 증평군 증평읍 증평리 73번지,생활방범,1,200,단군전 입구,30,,043-835-4742,36.781981,127.583208,2024-01-24
4510,충청북도 증평군,,충청북도 증평군 도안면 석곡리 555번지,생활방범,1,200,연병호선생 생가,30,,043-835-4742,36.781357,127.582444,2024-01-24
4511,충청북도 증평군,,충청북도 증평군 도안면 석곡리 555번지,생활방범,1,200,연병호선생 생가,30,,043-835-4742,36.828168,127.6201763,2024-01-24
4512,충청북도 증평군,,충청북도 증평군 도안면 석곡리 569-1번지,생활방범,1,200,연병호선생 공원 주차장,30,,043-835-4742,36.83000282,127.619773,2024-01-24
4513,충청북도 증평군,,충청북도 증평군 도안면 석곡리 573-1번지,생활방범,1,200,연병호선생 공원 내부,30,,043-835-4742,36.829843,127.621276,2024-01-24
